117,3175,3175,3175,3175,3175,
118,3202,3202,3202,3202,3202,
119,3233,3233,3233,3233,3233,
120,3246,3246,3246,3246,3246,
121,3271,3271,3271,3271,3271,
122,3322,3322,3322,3322,3322,
123,3335,3335,3335,3335,3335,
124,3359,3359,3359,3359,3359,
125,3395,3395,3395,3395,3395,
126,3448,3448,3448,3448,3448,
127,3467,3467,3467,3467,3467,
128,3493,3493,3493,3493,3493,
129,3531,3531,3531,3531,3531,
130,3533,3533,3533,3533,3533,
131,3580,3580,3580,3580,3580,
132,3582,3582,3582,3582,3582,
133,3594,3594,3594,3594,3594,
134,3637,3637,3637,3637,3637,
135,3654,3654,3654,3654,3654,
136,3699,3699,3699,3699,3699,
137,3705,3705,3705,3705,3705,
138,3729,3729,3729,3729,3729,
139,3754,3754,3754,3754,3754,
140,3769,3769,3769,3769,3769,
141,3794,3794,3794,3794,3794,
142,3822,3822,3822,3822,3822,
143,3860,3860,3860,3860,3860,
144,3862,3862,3862,3862,3862,
145,3909,3909,3909,3909,3909,
146,3911,3911,3911,3911,3911,
147,3941,3941,3941,3941,3941,
148,3960,3960,3960,3960,3960,
149,3990,3990,3990,3990,3990,
150,4028,4028,4028,4028,4028,
151,4024,4024,4024,4024,4024,
152,4057,4057,4057,4057,4057,
153,4079,4079,4079,4079,4079,
154,4104,4104,4104,4104,4104,
155,4130,4130,4130,4130,4130,
156,4151,4151,4151,4151,4151,
157,4189,4189,4189,4189,4189,
158,4191,4191,4191,4191,4191,
159,4227,4227,4227,4227,4227,
160,4240,4240,4240,4240,4240,
161,4278,4278,4278,4278,4278,
162,4291,4291,4291,4291,4291,
163,4313,4313,4313,4313,4313,
164,4351,4351,4351,4351,4351,
165,4364,4364,4364,4364,4364,
166,4395,4395,4395,4395,4395,
167,4402,4402,4402,4402,4402,
168,4440,4440,4440,4440,4440,
169,4453,4453,4453,4453,4453,
170,4487,4487,4487,4487,4487,
171,4519,4519,4519,4519,4519,
172,4514,4514,4514,4514,4514,
173,4550,4550,4550,4550,4550,
174,4563,4563,4563,4563,4563,
175,4601,4601,4601,4601,4601,
176,4614,4614,4614,4614,4614,
177,4661,4661,4661,4661,4661,
178,4663,4663,4663,4663,4663,
179,4690,4690,4690,4690,4690,
180,4712,4712,4712,4712,4712,
181,4725,4725,4725,4725,4725,
182,4763,4763,4763,4763,4763,
183,4780,4780,4780,4780,4780,
184,4823,4823,4823,4823,4823,
185,4835,4835,4835,4835,4835,
186,4863,4863,4863,4863,4863,
187,4875,4875,4875,4875,4875,
188,4893,4893,4893,4893,4893,
189,4929,4929,4929,4929,4929,
190,4937,4937,4937,4937,4937,
191,4990,4990,4990,4990,4990,
192,4988,4988,4988,4988,4988,
193,5022,5022,5022,5022,5022,
194,5054,5054,5054,5054,5054,
195,5080,5080,5080,5080,5080,
196,5099,5099,5099,5099,5099,
197,5154,5154,5154,5154,5154,
198,5171,5171,5171,5171,5171,
199,5197,5197,5197,5197,5197,
200,5241,5241,5241,5241,5241,
201,5260,5260,5260,5260,5260,
202,5277,5277,5277,5277,5277,
203,5323,5323,5323,5323,5323,
204,5349,5349,5349,5349,5349,
205,5374,5374,5374,5374,5374,
206,5402,5402,5402,5402,5402,
207,5445,5445,5445,5445,5445,
208,5464,5464,5464,5464,5464,
209,5483,5483,5483,5483,5483,
210,5528,5528,5528,5528,5528,
211,5547,5547,5547,5547,5547,
212,5577,5577,5577,5577,5577,
213,5621,5621,5621,5621,5621,
214,5643,5643,5643,5643,5643,
215,5664,5664,5664,5664,5664,
216,5706,5706,5706,5706,5706,
217,5721,5721,5721,5721,5721,
218,5757,5757,5757,5757,5757,
219,5783,5783,5783,5783,5783,
220,5808,5808,5808,5808,5808,
221,5823,5823,5823,5823,5823,
222,5853,5853,5853,5853,5853,
223,5901,5901,5901,5901,5901,
224,5925,5925,5925,5925,5925,
225,5955,5955,5955,5955,5955,
226,5995,5995,5995,5995,5995,
227,6008,6008,6008,6008,6008,
228,6038,6038,6038,6038,6038,
229,6069,6069,6069,6069,6069,
230,6084,6084,6084,6084,6084,
231,6131,6131,6131,6131,6131,
232,6167,6167,6167,6167,6167,
233,6199,6199,6199,6199,6199,
234,6216,6216,6216,6216,6216,
235,6254,6254,6254,6254,6254,
236,6280,6280,6280,6280,6280,
237,6305,6305,6305,6305,6305,
238,6331,6331,6331,6331,6331,
239,6369,6369,6369,6369,6369,
240,6390,6390,6390,6390,6390,
241,6403,6403,6403,6403,6403,
242,6454,6454,6454,6454,6454,
243,6467,6467,6467,6467,6467,
244,6492,6492,6492,6492,6492,
245,6518,6518,6518,6518,6518,
246,6566,6566,6566,6566,6566,
247,6579,6579,6579,6579,6579,
248,6630,6630,6630,6630,6630,
249,6656,6656,6656,6656,6656,
250,6656,6656,6656,6656,6656,
251,6703,6703,6703,6703,6703,
252,6750,6750,6750,6750,6750,
253,6775,6775,6775,6775,6775,
254,6800,6800,6800,6800,6800,
255,6838,6838,6838,6838,6838,
256,6851,6851,6851,6851,6851,
257,6901,6901,6901,6901,6901,
258,6914,6914,6914,6914,6914,
259,6932,6932,6932,6932,6932,
260,6952,6952,6952,6952,6952,
261,6977,6977,6977,6977,6977,
262,7027,7027,7027,7027,7027,
263,7002,7002,7002,7002,7002,
264,7071,7071,7071,7071,7071,
265,7078,7078,7078,7078,7078,
266,7091,7091,7091,7091,7091,
267,7109,7109,7109,7109,7109,
268,7103,7103,7103,7103,7103,
269,7184,7184,7184,7184,7184,
270,7159,7159,7159,7159,7159,
271,7201,7201,7201,7201,7201,
272,7235,7235,7235,7235,7235,
273,7272,7272,7272,7272,7272,
274,7273,7273,7273,7273,7273,
275,7273,7273,7273,7273,7273,
276,7354,7354,7354,7354,7354,
277,7349,7349,7349,7349,7349,
278,7336,7336,7336,7336,7336,
279,7404,7404,7404,7404,7404,
280,7424,7424,7424,7424,7424,
281,7467,7467,7467,7467,7467,
282,7442,7442,7442,7442,7442,
283,7462,7462,7462,7462,7462,
284,7518,7518,7518,7518,7518,
285,7475,7475,7475,7475,7475,
286,7543,7543,7543,7543,7543,
287,7569,7569,7569,7569,7569,
288,7619,7619,7619,7619,7619,
289,7594,7594,7594,7594,7594,
290,7619,7619,7619,7619,7619,
291,7657,7657,7657,7657,7657,
292,7695,7695,7695,7695,7695,
293,7704,7704,7704,7704,7704,
294,7720,7720,7720,7720,7720,
295,7767,7767,7767,7767,7767,
296,7763,7763,7763,7763,7763,
297,7771,7771,7771,7771,7771,
298,7827,7827,7827,7827,7827,
299,7847,7847,7847,7847,7847,
300,7865,7865,7865,7865,7865,
301,7868,7868,7868,7868,7868,
302,7897,7897,7897,7897,7897,
303,7965,7965,7965,7965,7965,
304,7940,7940,7940,7940,7940,
305,7978,7978,7978,7978,7978,
306,8003,8003,8003,8003,8003,
307,8034,8034,8034,8034,8034,
308,8041,8041,8041,8041,8041,
309,8067,8067,8067,8067,8067,
310,8135,8135,8135,8135,8135,
311,8092,8092,8092,8092,8092,
312,8160,8160,8160,8160,8160,
313,8177,8177,8177,8177,8177,
314,8214,8214,8214,8214,8214,
315,8211,8211,8211,8211,8211,
316,8243,8243,8243,8243,8243,
317,8287,8287,8287,8287,8287,
318,8287,8287,8287,8287,8287,
319,8299,8299,8299,8299,8299,
320,8337,8337,8337,8337,8337,
321,8384,8384,8384,8384,8384,
322,8363,8363,8363,8363,8363,
323,8388,8388,8388,8388,8388,
324,8463,8463,8463,8463,8463,
325,8460,8460,8460,8460,8460,
326,8489,8489,8489,8489,8489,
327,8548,8548,8548,8548,8548,
328,8535,8535,8535,8535,8535,
329,8595,8595,8595,8595,8595,
330,8633,8633,8633,8633,8633,
331,8633,8633,8633,8633,8633,
332,8658,8658,8658,8658,8658,
333,8730,8730,8730,8730,8730,
334,8709,8709,8709,8709,8709,
335,8777,8777,8777,8777,8777,
336,8784,8784,8784,8784,8784,
337,8803,8803,8803,8803,8803,
338,8835,8835,8835,8835,8835,
339,8882,8882,8882,8882,8882,
340,8860,8860,8860,8860,8860,
341,8929,8929,8929,8929,8929,
342,8966,8966,8966,8966,8966,
343,8976,8976,8976,8976,8976,
344,9004,9004,9004,9004,9004,
345,9055,9055,9055,9055,9055,
346,9030,9030,9030,9030,9030,
347,9106,9106,9106,9106,9106,
348,9118,9118,9118,9118,9118,
349,9149,9149,9149,9149,9149,
350,9156,9156,9156,9156,9156,
351,9225,9225,9225,9225,9225,
352,9182,9182,9182,9182,9182,
353,9275,9275,9275,9275,9275,
354,9282,9282,9282,9282,9282,
355,9301,9301,9301,9301,9301,
356,9304,9304,9304,9304,9304,
357,9376,9376,9376,9376,9376,
358,9351,9351,9351,9351,9351,
359,9427,9427,9427,9427,9427,
360,9473,9473,9473,9473,9473,
361,9452,9452,9452,9452,9452,
362,9490,9490,9490,9490,9490,
363,9546,9546,9546,9546,9546,
364,9528,9528,9528,9528,9528,
365,9596,9596,9596,9596,9596,
366,9604,9604,9604,9604,9604,
367,9659,9659,9659,9659,9659,
368,9647,9647,9647,9647,9647,
369,9710,9710,9710,9710,9710,
370,9722,9722,9722,9722,9722,
371,9748,9748,9748,9748,9748,
372,9773,9773,9773,9773,9773,
373,9832,9832,9832,9832,9832,
374,9811,9811,9811,9811,9811,
375,9883,9883,9883,9883,9883,
376,9874,9874,9874,9874,9874,
377,9917,9917,9917,9917,9917,
378,9925,9925,9925,9925,9925,
379,10018,10018,10018,10018,10018,
380,9975,9975,9975,9975,9975,
381,10044,10044,10044,10044,10044,
382,10069,10069,10069,10069,10069,
383,10069,10069,10069,10069,10069,
384,10107,10107,10107,10107,10107,
385,10157,10157,10157,10157,10157,
386,10120,10120,10120,10120,10120,
387,10200,10200,10200,10200,10200,
388,10195,10195,10195,10195,10195,
389,10220,10220,10220,10220,10220,
390,10238,10238,10238,10238,10238,
391,10246,10246,10246,10246,10246,
392,10305,10305,10305,10305,10305,
393,10339,10339,10339,10339,10339,
394,10296,10296,10296,10296,10296,
395,10365,10365,10365,10365,10365,
396,10390,10390,10390,10390,10390,
397,10440,10440,10440,10440,10440,
398,10415,10415,10415,10415,10415,
399,10440,10440,10440,10440,10440,
400,10491,10491,10491,10491,10491,
401,10516,10516,10516,10516,10516,
402,10512,10512,10512,10512,10512,
403,10541,10541,10541,10541,10541,
404,10541,10541,10541,10541,10541,
405,10614,10614,10614,10614,10614,
406,10567,10567,10567,10567,10567,
407,10592,10592,10592,10592,10592,
408,10660,10660,10660,10660,10660,
409,10643,10643,10643,10643,10643,
410,10686,10686,10686,10686,10686,
411,10693,10693,10693,10693,10693,
412,10740,10740,10740,10740,10740,
413,10761,10761,10761,10761,10761,
414,10753,10753,10753,10753,10753,
415,10812,10812,10812,10812,10812,
416,10837,10837,10837,10837,10837,
417,10862,10862,10862,10862,10862,
418,10863,10863,10863,10863,10863,
419,10888,10888,10888,10888,10888,
420,10944,10944,10944,10944,10944,
421,10951,10951,10951,10951,10951,
422,10913,10913,10913,10913,10913,
423,10982,10982,10982,10982,10982,
424,10989,10989,10989,10989,10989,
425,11007,11007,11007,11007,11007,
426,11023,11023,11023,11023,11023,
427,11083,11083,11083,11083,11083,
428,11108,11108,11108,11108,11108,
429,11099,11099,11099,11099,11099,
430,11133,11133,11133,11133,11133,
431,11158,11158,11158,11158,11158,
432,11196,11196,11196,11196,11196,
433,11184,11184,11184,11184,11184,
434,11209,11209,11209,11209,11209,
435,11260,11260,11260,11260,11260,
436,11272,11272,11272,11272,11272,
437,11269,11269,11269,11269,11269,
438,11306,11306,11306,11306,11306,
439,11301,11301,11301,11301,11301,
440,11378,11378,11378,11378,11378,
441,11336,11336,11336,11336,11336,
442,11361,11361,11361,11361,11361,
443,11429,11429,11429,11429,11429,
444,11445,11445,11445,11445,11445,
445,11454,11454,11454,11454,11454,
446,11479,11479,11479,11479,11479,
447,11526,11526,11526,11526,11526,
448,11543,11543,11543,11543,11543,
449,11552,11552,11552,11552,11552,
450,11593,11593,11593,11593,11593,
451,11627,11627,11627,11627,11627,
452,11631,11631,11631,11631,11631,
453,11656,11656,11656,11656,11656,
454,11682,11682,11682,11682,11682,
455,11682,11682,11682,11682,11682,
456,11750,11750,11750,11750,11750,
457,11783,11783,11783,11783,11783,
458,11801,11801,11801,11801,11801,
459,11808,11808,11808,11808,11808,
460,11876,11876,11876,11876,11876,
461,11851,11851,11851,11851,11851,
462,11914,11914,11914,11914,11914,
463,11939,11939,11939,11939,11939,
464,11952,11952,11952,11952,11952,
465,11977,11977,11977,11977,11977,
466,12037,12037,12037,12037,12037,
467,12028,12028,12028,12028,12028,
468,12096,12096,12096,12096,12096,
469,12104,12104,12104,12104,12104,
470,12122,12122,12122,12122,12122,
471,12129,12129,12129,12129,12129,
472,12198,12198,12198,12198,12198,
473,12223,12223,12223,12223,12223,
474,12248,12248,12248,12248,12248,
475,12273,12273,12273,12273,12273,
476,12311,12311,12311,12311,12311,
477,12299,12299,12299,12299,12299,
478,12358,12358,12358,12358,12358,
479,12374,12374,12374,12374,12374,
480,12409,12409,12409,12409,12409,
481,12425,12425,12425,12425,12425,
482,12493,12493,12493,12493,12493,
483,12450,12450,12450,12450,12450,
484,12519,12519,12519,12519,12519,
485,12544,12544,12544,12544,12544,
486,12548,12548,12548,12548,12548,
487,12594,12594,12594,12594,12594,
488,12645,12645,12645,12645,12645,
489,12645,12645,12645,12645,12645,
490,12670,12670,12670,12670,12670,
491,12695,12695,12695,12695,12695,
492,12764,12764,12764,12764,12764,
493,12746,12746,12746,12746,12746,
494,12814,12814,12814,12814,12814,
495,12822,12822,12822,12822,12822,
496,12840,12840,12840,12840,12840,
497,12865,12865,12865,12865,12865,
498,12919,12919,12919,12919,12919,
499,12915,12915,12915,12915,12915,
500,12944,12944,12944,12944,12944,
501,12991,12991,12991,12991,12991,
502,13004,13004,13004,13004,13004,
503,13029,13029,13029,13029,13029,
504,13097,13097,13097,13097,13097,
505,13067,13067,13067,13067,13067,
506,13135,13135,13135,13135,13135,
507,13143,13143,13143,13143,13143,
508,13161,13161,13161,13161,13161,
509,13168,13168,13168,13168,13168,
510,13262,13262,13262,13262,13262,
511,13237,13237,13237,13237,13237,
512,13266,13266,13266,13266,13266,
513,13312,13312,13312,13312,13312,
514,13337,13337,13337,13337,13337,
515,13245,13245,13245,13245,13245,
516,13277,13277,13277,13277,13277,
517,13277,13277,13277,13277,13277,
518,13328,13328,13328,13328,13328,
519,13328,13328,13328,13328,13328,
520,13415,13415,13415,13415,13415,
521,13327,13327,13327,13327,13327,
522,13327,13327,13327,13327,13327,
523,13377,13377,13377,13377,13377,
524,13377,13377,13377,13377,13377,
525,13515,13515,13515,13515,13515,
526,13479,13479,13479,13479,13479,
527,13530,13530,13530,13530,13530,
528,13530,13530,13530,13530,13530,
529,13515,13515,13515,13515,13515,
530,13515,13515,13515,13515,13515,
531,13530,13530,13530,13530,13530,
532,13530,13530,13530,13530,13530,
533,13478,13478,13478,13478,13478,
534,13573,13573,13573,13573,13573,
535,13565,13565,13565,13565,13565,
536,13572,13572,13572,13572,13572,
537,13597,13597,13597,13597,13597,
538,13630,13630,13630,13630,13630,
539,13630,13630,13630,13630,13630,
540,13768,13768,13768,13768,13768,
541,13768,13768,13768,13768,13768,
542,13716,13716,13716,13716,13716,
543,13680,13680,13680,13680,13680,
544,13680,13680,13680,13680,13680,
545,13817,13817,13817,13817,13817,
546,13817,13817,13817,13817,13817,
547,13843,13843,13843,13843,13843,
548,13868,13868,13868,13868,13868,
549,13900,13900,13900,13900,13900,
550,13867,13867,13867,13867,13867,
551,13918,13918,13918,13918,13918,
552,13918,13918,13918,13918,13918,
553,13918,13918,13918,13918,13918,
554,13943,13943,13943,13943,13943,
555,14037,14037,14037,14037,14037,
556,14070,14070,14070,14070,14070,
557,14070,14070,14070,14070,14070,
558,14069,14069,14069,14069,14069,
559,14018,14018,14018,14018,14018,
560,14130,14130,14130,14130,14130,
561,14138,14138,14138,14138,14138,
562,14156,14156,14156,14156,14156,
563,14170,14170,14170,14170,14170,
564,14170,14170,14170,14170,14170,
565,14257,14257,14257,14257,14257,
566,14205,14205,14205,14205,14205,
567,14238,14238,14238,14238,14238,
568,14256,14256,14256,14256,14256,
569,14270,14270,14270,14270,14270,
570,14270,14270,14270,14270,14270,
571,14408,14408,14408,14408,14408,
572,14383,14383,14383,14383,14383,
573,14441,14441,14441,14441,14441,
574,14320,14320,14320,14320,14320,
575,14371,14371,14371,14371,14371,
576,14458,14458,14458,14458,14458,
577,14508,14508,14508,14508,14508,
578,14508,14508,14508,14508,14508,
579,14523,14523,14523,14523,14523,
580,14534,14534,14534,14534,14534,
581,14609,14609,14609,14609,14609,
582,14558,14558,14558,14558,14558,
583,14608,14608,14608,14608,14608,
584,14634,14634,14634,14634,14634,
585,14685,14685,14685,14685,14685,
586,14736,14736,14736,14736,14736,
587,14684,14684,14684,14684,14684,
588,14709,14709,14709,14709,14709,
589,14778,14778,14778,14778,14778,
590,14811,14811,14811,14811,14811,
591,14811,14811,14811,14811,14811,
592,14905,14905,14905,14905,14905,
593,14948,14948,14948,14948,14948,
594,14929,14929,14929,14929,14929,
595,14911,14911,14911,14911,14911,
596,14911,14911,14911,14911,14911,
597,15048,15048,15048,15048,15048,
598,15048,15048,15048,15048,15048,
599,15063,15063,15063,15063,15063,
600,15012,15012,15012,15012,15012,
601,15098,15098,15098,15098,15098,
602,15123,15123,15123,15123,15123,
603,15149,15149,15149,15149,15149,
604,15156,15156,15156,15156,15156,
605,15138,15138,15138,15138,15138,
606,15301,15301,15301,15301,15301,
607,15275,15275,15275,15275,15275,
608,15249,15249,15249,15249,15249,
609,15249,15249,15249,15249,15249,
610,15351,15351,15351,15351,15351,
611,15376,15376,15376,15376,15376,
612,15401,15401,15401,15401,15401,
613,15426,15426,15426,15426,15426,
614,15539,15539,15539,15539,15539,
615,15426,15426,15426,15426,15426,
616,15451,15451,15451,15451,15451,
617,15501,15501,15501,15501,15501,
618,15501,15501,15501,15501,15501,
619,15614,15614,15614,15614,15614,
620,15603,15603,15603,15603,15603,
621,15551,15551,15551,15551,15551,
622,15551,15551,15551,15551,15551,
623,15689,15689,15689,15689,15689,
624,15689,15689,15689,15689,15689,
625,15703,15703,15703,15703,15703,
626,15703,15703,15703,15703,15703,
627,15703,15703,15703,15703,15703,
628,15703,15703,15703,15703,15703,
629,15789,15789,15789,15789,15789,
630,15804,15804,15804,15804,15804,
631,15804,15804,15804,15804,15804,
632,15941,15941,15941,15941,15941,
633,15941,15941,15941,15941,15941,
634,15940,15940,15940,15940,15940,
635,15853,15853,15853,15853,15853,
636,15991,15991,15991,15991,15991,
637,16016,16016,16016,16016,16016,
638,16041,16041,16041,16041,16041,
639,16067,16067,16067,16067,16067,
640,16161,16161,16161,16161,16161,
641,16142,16142,16142,16142,16142,
642,16091,16091,16091,16091,16091,
643,16091,16091,16091,16091,16091,
644,16142,16142,16142,16142,16142,
645,16185,16185,16185,16185,16185,
646,16244,16244,16244,16244,16244,
647,16244,16244,16244,16244,16244,
648,16294,16294,16294,16294,16294,
649,16294,16294,16294,16294,16294,
650,16329,16329,16329,16329,16329,
651,16329,16329,16329,16329,16329,
652,16344,16344,16344,16344,16344,
653,16344,16344,16344,16344,16344,
654,16344,16344,16344,16344,16344,
655,16438,16438,16438,16438,16438,
656,16507,16507,16507,16507,16507,
657,16480,16480,16480,16480,16480,
658,16444,16444,16444,16444,16444,
659,16444,16444,16444,16444,16444,
660,16444,16444,16444,16444,16444,
661,16582,16582,16582,16582,16582,
662,16582,16582,16582,16582,16582,
663,16588,16588,16588,16588,16588,
664,16596,16596,16596,16596,16596,
665,16570,16570,16570,16570,16570,
666,16683,16683,16683,16683,16683,
667,16631,16631,16631,16631,16631,
668,16682,16682,16682,16682,16682,
669,16682,16682,16682,16682,16682,
670,16707,16707,16707,16707,16707,
671,16707,16707,16707,16707,16707,
672,16784,16784,16784,16784,16784,
673,16834,16834,16834,16834,16834,
674,16731,16731,16731,16731,16731,
675,16782,16782,16782,16782,16782,
676,16782,16782,16782,16782,16782,
677,16825,16825,16825,16825,16825,
678,16884,16884,16884,16884,16884,
679,16884,16884,16884,16884,16884,
680,16934,16934,16934,16934,16934,
681,16934,16934,16934,16934,16934,
682,16969,16969,16969,16969,16969,
683,16969,16969,16969,16969,16969,
684,17002,17002,17002,17002,17002,
685,16984,16984,16984,16984,16984,
686,16984,16984,16984,16984,16984,
687,17009,17009,17009,17009,17009,
688,17034,17034,17034,17034,17034,
689,17078,17078,17078,17078,17078,
690,17172,17172,17172,17172,17172,
691,17172,17172,17172,17172,17172,
692,17135,17135,17135,17135,17135,
693,17084,17084,17084,17084,17084,
694,17171,17171,17171,17171,17171,
695,17222,17222,17222,17222,17222,
696,17222,17222,17222,17222,17222,
697,17272,17272,17272,17272,17272,
698,17236,17236,17236,17236,17236,
699,17374,17374,17374,17374,17374,
700,17323,17323,17323,17323,17323,
701,17322,17322,17322,17322,17322,
702,17297,17297,17297,17297,17297,
703,17322,17322,17322,17322,17322,
704,17354,17354,17354,17354,17354,
705,17449,17449,17449,17449,17449,
706,17474,17474,17474,17474,17474,
707,17525,17525,17525,17525,17525,
708,17473,17473,17473,17473,17473,
709,17542,17542,17542,17542,17542,
710,17524,17524,17524,17524,17524,
711,17574,17574,17574,17574,17574,
712,17574,17574,17574,17574,17574,
713,17712,17712,17712,17712,17712,
714,17712,17712,17712,17712,17712,
715,17676,17676,17676,17676,17676,
716,17675,17675,17675,17675,17675,
717,17675,17675,17675,17675,17675,
718,17762,17762,17762,17762,17762,
719,17794,17794,17794,17794,17794,
720,17802,17802,17802,17802,17802,
721,17827,17827,17827,17827,17827,
722,17862,17862,17862,17862,17862,
723,17862,17862,17862,17862,17862,
724,17877,17877,17877,17877,17877,
725,17877,17877,17877,17877,17877,
726,18014,18014,18014,18014,18014,
727,18014,18014,18014,18014,18014,
728,18014,18014,18014,18014,18014,
729,17962,17962,17962,17962,17962,
730,17977,17977,17977,17977,17977,
731,18089,18089,18089,18089,18089,
732,18115,18115,18115,18115,18115,
733,18140,18140,18140,18140,18140,
734,18165,18165,18165,18165,18165,
735,18267,18267,18267,18267,18267,
736,18164,18164,18164,18164,18164,
737,18215,18215,18215,18215,18215,
738,18240,18240,18240,18240,18240,
739,18309,18309,18309,18309,18309,
740,18342,18342,18342,18342,18342,
741,18367,18367,18367,18367,18367,
742,18367,18367,18367,18367,18367,
743,18315,18315,18315,18315,18315,
744,18427,18427,18427,18427,18427,
745,18453,18453,18453,18453,18453,
746,18442,18442,18442,18442,18442,
747,18467,18467,18467,18467,18467,
748,18605,18605,18605,18605,18605,
749,18605,18605,18605,18605,18605,
750,18535,18535,18535,18535,18535,
751,18517,18517,18517,18517,18517,
752,18542,18542,18542,18542,18542,
753,18680,18680,18680,18680,18680,
754,18705,18705,18705,18705,18705,
755,18738,18738,18738,18738,18738,
756,18669,18669,18669,18669,18669,
757,18755,18755,18755,18755,18755,
758,18755,18755,18755,18755,18755,
759,18805,18805,18805,18805,18805,
760,18787,18787,18787,18787,18787,
761,18907,18907,18907,18907,18907,
762,18856,18856,18856,18856,18856,
763,18906,18906,18906,18906,18906,
764,18880,18880,18880,18880,18880,
765,18905,18905,18905,18905,18905,
766,18993,18993,18993,18993,18993,
767,19007,19007,19007,19007,19007,
768,19058,19058,19058,19058,19058,
769,19058,19058,19058,19058,19058,
770,19101,19101,19101,19101,19101,
771,19093,19093,19093,19093,19093,
772,19082,19082,19082,19082,19082,
773,19108,19108,19108,19108,19108,
774,19108,19108,19108,19108,19108,
775,19158,19158,19158,19158,19158,
776,19245,19245,19245,19245,19245,
777,19234,19234,19234,19234,19234,
778,19244,19244,19244,19244,19244,
779,19157,19157,19157,19157,19157,
780,19208,19208,19208,19208,19208,
781,19251,19251,19251,19251,19251,
782,19345,19345,19345,19345,19345,
783,19345,19345,19345,19345,19345,
784,19328,19328,19328,19328,19328,
785,19316,19316,19316,19316,19316,
786,19360,19360,19360,19360,19360,
787,19447,19447,19447,19447,19447,
788,19395,19395,19395,19395,19395,
